"year","treatment","season","acac cons","alli inca","amar palm","ambr arte","ammo chen","amsi inte","amsi tess","apod undu","aris adsc","aris hamu","aris long","astr allo","astr nutt","atri acan","atri cane","atri eleg","bahi absi","bahi bite","bail mult","boer cocc","boer coul","boer inte","boer torr","both barb","bout aris","bout barb","bout dact","bout erio","bray dens","caly wrig","cass bauh","cass lept","chae stev","chen frem","chlo virg","chor tene","cirs neom","comm erec","crot cory","crot pumi","cryp cras","cryp micr","dale brac","dale nana","dale pogo","desc obtu","desc pinn","dich pulc","dith wisl","dyss pent","enne desv","ephe trif","erag arid","erag cili","erag inte","erag lehm","eria diff","erig conc","erig dive","erio aber","erio lemm","erio poly","erod cicu","erod texa","esch mexi","euph exst","euph fend","euph micr","euph serp","euph serr","euro lana","flou cern","gili sinu","guti saro","hapl grac","hapl spin","hapl tenu","hete suba","hila muti","hoff dens","ipom cost","kall cali","kall gran","kall hirs","laen coul","lapp redo","lepi lasi","lesq gord","lina bige","lina texa","lupi brev","lupi conc","lyci ande","lycu phle","mach tanr","mala fend","micr lene","mimo acul","moll cerv","moll vert","muhl port","nama hisp","oeno prim","opun poly","pani ariz","pani hirt","pani mili","pect papp","pect recu","pere nana","phac ariz","plag ariz","plan purs","poly twee","port parv","port suff","prob parv","pros glan","pseu cane","rume angu","rume hyme","sals kali","sanv aber","schi barb","seta macr","sida phys","sida proc","sida spin","sisy irio","sola elea","sola rost","sper echi","spha angu","spha coul","spha hast","spha inca","spha laxa","spor cont","step exig","tali aura","tetr coul","tide lanu","trag bert","tria port","tric cali","trid pulc","verb ence","vulp octo","xant spin","yucc elat","zinn gran","zinn pumi"
1984,"exclosure","summer",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,43,0,0,0,7,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,13,0,0,0,0,0,0,0,0,0,0
1984,"exclosure","winter",0,0,0,0,0,0,0,0,0,0,0,32,22,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,482,172,0,0,0,0,64,19,0,0,0,0,0,0,0,0,16318,0,202,131,0,0,458,4,0,0,0,0,0,0,0,0,224,0,262,0,0,0,0,3,0,0,0,0,0,0,22,665,0,0,0,0,0,0,0,61,94,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,875,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,"control","summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,74,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,0,0,0
1985,"control","winter",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,70,68,0,0,0,0,192,2,0,0,0,0,0,0,0,0,2932,0,32,156,0,0,1,0,0,0,0,0,0,0,0,0,10,0,120,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,112,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,"exclosure","summer",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,37,0,0,0,5,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,142,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,15,0,0,0,0,0,0,0,0,0,0
1985,"exclosure","winter",0,0,0,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,137,98,0,0,0,0,104,0,0,0,0,0,0,0,0,0,2159,0,38,151,0,0,144,5,0,0,0,0,0,0,0,0,29,0,1049,0,0,0,0,0,0,0,0,0,0,0,9,131,0,0,0,0,0,0,0,88,123,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,186,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,"control","summer",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,101,0,0,0,30,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,603,0,0,0,0,12,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,19,0,0,0,0,0,0,0,0,0,0
1986,"control","winter",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,15,15,0,0,0,0,33,4,0,0,0,0,0,0,0,0,599,0,62,263,0,0,1,1,138,0,0,0,0,0,0,0,0,0,1703,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,"exclosure","summer",0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,45,0,0,0,97,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,306,0,0,0,0,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,48,0,0,0,0,0,0,0,0,0,0
1986,"exclosure","winter",0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,5,26,0,0,0,0,14,0,0,0,0,0,0,0,0,0,306,0,67,362,0,0,235,24,0,0,0,0,0,0,0,0,2,0,2851,0,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,"control","summer",0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,220,0,0,0,239,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,1062,0,0,0,0,41,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,105,0,0,0,0,0,0,0,0,0,0
1987,"control","winter",0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,30,168,0,0,0,0,207,3,0,0,0,0,0,0,0,0,1590,0,56,925,0,0,10,1,30,0,0,0,0,0,0,0,9,0,6876,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,"exclosure","summer",0,0,0,0,0,0,0,0,901,0,0,0,0,0,0,0,0,0,109,0,0,0,360,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,717,0,0,0,0,39,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,198,0,0,0,0,0,0,0,0,0,0
1987,"exclosure","winter",0,0,0,0,0,0,0,0,0,0,0,10,132,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,28,308,0,0,0,0,108,2,0,0,0,0,0,0,0,0,923,0,111,1068,0,0,821,16,0,0,0,0,0,0,0,0,41,0,5500,0,0,0,0,4,0,0,0,0,0,0,19,151,0,0,0,0,0,0,0,85,72,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,"control","summer",0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,0,33,0,10,0,0,0,39,0,614,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1270,0,0,0,0,8,0,0,3,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,29,2,37,0,0,0,0,0,0,0,0,0,0
1988,"control","winter",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,36,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,43,0,0,0,0,0,0,0,2,65,0,0,0,0,19,4,0,0,0,0,0,0,0,0,768,0,13,347,0,0,10,1,144,0,0,0,0,0,0,0,11,1,3685,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,3,0,21,0,0,0,0,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,"exclosure","summer",0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,41,0,15,0,0,0,163,0,530,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,977,0,0,0,0,4,0,0,6,0,10,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,39,0,20,0,0,0,0,0,0,0,0,0,0
1988,"exclosure","winter",0,0,0,0,0,0,0,0,0,0,0,2,229,0,0,0,56,0,18,0,0,0,0,0,0,0,0,0,0,0,11,0,315,0,0,0,0,0,0,0,2,72,0,0,0,0,20,23,0,0,0,0,0,0,0,0,627,0,4,106,0,0,247,2,0,0,0,0,0,0,0,0,5,6,3637,0,0,0,0,4,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,134,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,29,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
1989,"control","summer",5,0,0,1,4,0,0,0,1124,2,1,0,0,0,0,0,60,0,38,0,0,172,0,0,10990,712,0,0,0,0,29,0,0,0,0,0,0,0,0,57,0,0,6,6,0,0,0,0,1,0,0,0,34,10,0,0,0,0,0,0,17,0,2,0,0,2,0,48,715,67,0,0,0,21,10,15,1,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,9,0,0,0,0,69,4,124,0,2,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,1,26,0,10,0,0,0,0,0,0,1,1,0,19,1,46,0,0,1,438,0,0,0,0,9,0
1989,"control","winter",0,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,71,0,141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,129,0,0,0,0,10,1,0,0,0,0,0,0,0,0,403,0,60,277,0,0,51,0,0,0,0,0,0,0,0,0,0,31,19019,0,23,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,49,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,30,0,0,0,0
1989,"exclosure","summer",5,0,7,0,0,0,0,0,6567,0,0,0,0,0,0,0,58,0,13,0,0,1064,0,1,7612,68,0,1,0,0,63,0,0,0,0,0,0,5,20,68,0,0,50,27,0,0,0,0,0,0,0,1,0,0,0,56,0,0,0,0,58,0,7,0,0,2,0,20,387,23,1,0,0,15,2,0,11,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,11,0,0,0,0,44,30,46,0,10,0,0,0,0,2740,8,0,0,0,0,0,0,0,0,4,0,0,58,0,10,0,0,0,0,0,0,0,0,0,35,3,47,1,2,7,347,0,0,0,0,0,0
1989,"exclosure","winter",0,0,0,0,0,0,0,0,0,0,0,2,723,0,0,0,27,0,79,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0,0,0,0,0,3,0,8,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,320,0,16,84,0,0,766,5,0,0,0,0,0,0,0,0,2,28,17620,0,8,0,0,0,0,0,0,0,0,0,3,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,"control","summer",5,0,0,0,0,0,0,0,3263,2,5,0,0,0,0,0,22,0,3,1,0,323,5,0,28314,614,0,0,0,0,11,0,0,0,0,0,0,0,1,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,231,18,0,0,0,13,0,5,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,1,0,0,0,68,28,0,185,0,0,0,0,0,0,106,19,0,0,0,0,0,0,0,0,0,17,3,0,0,8,0,0,0,0,0,0,0,3,0,40,2,48,0,0,0,66,0,0,0,0,12,0
1990,"control","winter",2,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17,6,15,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,506,0,0,0,0,5,0
1990,"exclosure","summer",3,0,5,0,0,0,0,0,11511,1,6,0,0,0,0,0,21,0,6,0,0,554,3,2,11728,204,0,0,0,0,10,0,0,0,0,0,0,3,15,45,0,0,107,0,0,0,0,0,0,0,0,0,3,0,0,17,0,0,0,1,154,0,0,0,0,0,0,14,69,6,1,0,0,13,0,0,5,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,3,0,0,0,51,42,1,66,0,8,0,0,0,5,69,21,0,0,0,0,0,0,3,0,2,48,3,0,0,12,0,0,0,0,0,0,0,1,0,34,0,18,0,2,0,43,0,0,0,0,2,0
1990,"exclosure","winter",2,0,0,0,0,0,0,0,0,0,0,6,102,0,0,0,15,0,24,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,0,0,4,25,0,47,8,0,0,0,0,0,0,1,0,0,13,20,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,30,0,0,0,0,0,0,3,0,0,0,0,1,0,38,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,57,353,0,0,0,0,0,0
1991,"control","summer",0,0,0,0,0,0,0,0,342,5,12,0,0,0,0,0,0,4,18,0,0,2,0,0,2946,0,0,1,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,67,0,0,0,0,0,0,0,0,2,3,0,0,0,27,4,174,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,22,0,7,0,0,0,60,0,0,0,0,15,0
